taxon_id,call_type,region,season,source_url,creator,license,attribution,quality_status,reference_set_version,embedding_model_version,xc_id,duration
taxon-pica-serica,call,China,,https://xeno-canto.org/992716/download,Feather V,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Feather V via xeno-canto.org (XC992716), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,992716,0:04
taxon-pica-serica,call,China,,https://xeno-canto.org/984262/download,Lucas-Chen,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Lucas-Chen via xeno-canto.org (XC984262), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,984262,1:20
taxon-pica-serica,call,China,,https://xeno-canto.org/962559/download,Dave GUO,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Dave GUO via xeno-canto.org (XC962559), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,962559,0:20
taxon-pica-serica,call,China,,https://xeno-canto.org/962558/download,Dave GUO,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Dave GUO via xeno-canto.org (XC962558), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,962558,0:29
taxon-pica-serica,call,China,,https://xeno-canto.org/908265/download,Dave GUO,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Dave GUO via xeno-canto.org (XC908265), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,908265,0:41
taxon-pica-serica,call,China,,https://xeno-canto.org/908252/download,Dave GUO,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Dave GUO via xeno-canto.org (XC908252), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,908252,0:33
taxon-pica-serica,call,China,,https://xeno-canto.org/890254/download,Bo Shunqi薄顺奇,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Bo Shunqi薄顺奇 via xeno-canto.org (XC890254), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,890254,0:27
taxon-pica-serica,call,China,,https://xeno-canto.org/839558/download,Bo Shunqi 薄顺奇,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Bo Shunqi 薄顺奇 via xeno-canto.org (XC839558), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,839558,0:22
taxon-pica-serica,call,China,,https://xeno-canto.org/839527/download,Bo Shunqi 薄顺奇,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Bo Shunqi 薄顺奇 via xeno-canto.org (XC839527), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,839527,0:15
taxon-pica-serica,call,China,,https://xeno-canto.org/824062/download,Bo Shunqi 薄顺奇,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Bo Shunqi 薄顺奇 via xeno-canto.org (XC824062), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,824062,0:46
taxon-pica-serica,call,China,,https://xeno-canto.org/820190/download,Geoff Carey,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Geoff Carey via xeno-canto.org (XC820190), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,820190,0:58
taxon-pica-serica,call,China,,https://xeno-canto.org/820186/download,Geoff Carey,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Geoff Carey via xeno-canto.org (XC820186), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,820186,1:12
taxon-pica-serica,call,China,,https://xeno-canto.org/820185/download,Geoff Carey,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Geoff Carey via xeno-canto.org (XC820185), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,820185,0:11
taxon-pica-serica,call,China,,https://xeno-canto.org/820183/download,Geoff Carey,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Geoff Carey via xeno-canto.org (XC820183), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,820183,0:18
taxon-pica-serica,call,China,,https://xeno-canto.org/820182/download,Geoff Carey,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Geoff Carey via xeno-canto.org (XC820182), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,820182,0:32
taxon-pica-serica,call,China,,https://xeno-canto.org/820181/download,Geoff Carey,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Geoff Carey via xeno-canto.org (XC820181), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,820181,0:37
taxon-pica-serica,call,China,,https://xeno-canto.org/820180/download,Geoff Carey,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Geoff Carey via xeno-canto.org (XC820180), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,820180,0:42
taxon-pica-serica,call,China,,https://xeno-canto.org/790551/download,Bo Shunqi 薄顺奇,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Bo Shunqi 薄顺奇 via xeno-canto.org (XC790551), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,790551,0:56
taxon-pica-serica,call,China,,https://xeno-canto.org/790267/download,Oriental Stork,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Oriental Stork via xeno-canto.org (XC790267), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,790267,1:49
taxon-pica-serica,call,China,,https://xeno-canto.org/778720/download,Tiantian Zhao 赵天天,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Tiantian Zhao 赵天天 via xeno-canto.org (XC778720), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,778720,0:10
taxon-pica-serica,call,China,,https://xeno-canto.org/752868/download,Ray Tsu 诸仁,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ray Tsu 诸仁 via xeno-canto.org (XC752868), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,752868,5:00
taxon-pica-serica,call,China,,https://xeno-canto.org/720267/download,Tiantian Zhao 赵天天,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Tiantian Zhao 赵天天 via xeno-canto.org (XC720267), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,720267,0:05
taxon-pica-serica,call,China,,https://xeno-canto.org/720255/download,Tiantian Zhao 赵天天,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Tiantian Zhao 赵天天 via xeno-canto.org (XC720255), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,720255,0:12
taxon-pica-serica,call,China,,https://xeno-canto.org/711229/download,Ray Tsu 诸仁,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ray Tsu 诸仁 via xeno-canto.org (XC711229), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,711229,1:42
taxon-pica-serica,call,China,,https://xeno-canto.org/711228/download,Ray Tsu 诸仁,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ray Tsu 诸仁 via xeno-canto.org (XC711228), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,711228,1:23
taxon-pica-serica,call,China,,https://xeno-canto.org/711227/download,Ray Tsu 诸仁,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ray Tsu 诸仁 via xeno-canto.org (XC711227), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,711227,0:49
taxon-pica-serica,call,Taiwan,,https://xeno-canto.org/663435/download,Jerome Chie-Jen Ko,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Jerome Chie-Jen Ko via xeno-canto.org (XC663435), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,663435,0:45
taxon-pica-serica,call,South Korea,,https://xeno-canto.org/621993/download,András Schmidt,https://creativecommons.org/licenses/by-nc-sa/4.0/,"András Schmidt via xeno-canto.org (XC621993), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,621993,0:42
taxon-pica-serica,call,South Korea,,https://xeno-canto.org/464640/download,Martin Sutherland,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Martin Sutherland via xeno-canto.org (XC464640), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,464640,1:40
taxon-pica-serica,call,China,,https://xeno-canto.org/401643/download,Oscar Campbell,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Oscar Campbell via xeno-canto.org (XC401643), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,401643,0:34
taxon-pica-serica,call,China,,https://xeno-canto.org/380616/download,Guy Kirwan,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Guy Kirwan via xeno-canto.org (XC380616), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,380616,0:03
taxon-pica-serica,call,Russian Federation,,https://xeno-canto.org/339474/download,Tom Wulf,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Tom Wulf via xeno-canto.org (XC339474), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,339474,0:52
taxon-pica-serica,call,Russian Federation,,https://xeno-canto.org/339473/download,Tom Wulf,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Tom Wulf via xeno-canto.org (XC339473), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,339473,1:22
taxon-pica-serica,call,Russian Federation,,https://xeno-canto.org/267632/download,Albert Lastukhin,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Albert Lastukhin via xeno-canto.org (XC267632), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,267632,2:57
taxon-pica-serica,call,Russian Federation,,https://xeno-canto.org/267629/download,Albert Lastukhin,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Albert Lastukhin via xeno-canto.org (XC267629), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,267629,2:16
taxon-pica-serica,call,South Korea,,https://xeno-canto.org/194995/download,Ross Gallardy,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ross Gallardy via xeno-canto.org (XC194995), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,194995,1:26
taxon-pica-serica,call,South Korea,,https://xeno-canto.org/175817/download,Stuart Fisher,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Stuart Fisher via xeno-canto.org (XC175817), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,175817,0:33
taxon-pica-serica,call,Russian Federation,,https://xeno-canto.org/146003/download,Sander Bot,https://creativecommons.org/licenses/by-nc-sa/3.0/,"Sander Bot via xeno-canto.org (XC146003), https://creativecommons.org/licenses/by-nc-sa/3.0/",pending,v1,,146003,0:27
taxon-pica-serica,call,South Korea,,https://xeno-canto.org/1097328/download,Uku Paal,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Uku Paal via xeno-canto.org (XC1097328), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1097328,0:29
taxon-pica-serica,call,South Korea,,https://xeno-canto.org/1097327/download,Uku Paal,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Uku Paal via xeno-canto.org (XC1097327), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1097327,0:13
taxon-pica-serica,call,China,,https://xeno-canto.org/1083740/download,wu555,https://creativecommons.org/licenses/by-nc-sa/4.0/,"wu555 via xeno-canto.org (XC1083740), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1083740,0:09
taxon-pica-serica,call,China,,https://xeno-canto.org/962869/download,Dave GUO,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Dave GUO via xeno-canto.org (XC962869), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,962869,0:03
taxon-pica-serica,call,China,,https://xeno-canto.org/961569/download,Lucas-Chen,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Lucas-Chen via xeno-canto.org (XC961569), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,961569,0:57
taxon-pica-serica,call,China,,https://xeno-canto.org/906887/download,小菜鸟,https://creativecommons.org/licenses/by-nc-sa/4.0/,"小菜鸟 via xeno-canto.org (XC906887), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,906887,0:40
taxon-pica-serica,call,China,,https://xeno-canto.org/906586/download,Dave GUO,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Dave GUO via xeno-canto.org (XC906586), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,906586,0:06
taxon-pica-serica,call,China,,https://xeno-canto.org/855212/download,Ray Tsu 诸仁,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ray Tsu 诸仁 via xeno-canto.org (XC855212), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,855212,1:07
taxon-pica-serica,call,China,,https://xeno-canto.org/843519/download,Bo Shunqi 薄顺奇,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Bo Shunqi 薄顺奇 via xeno-canto.org (XC843519), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,843519,0:21
taxon-pica-serica,call,China,,https://xeno-canto.org/842209/download,Bo Shunqi 薄顺奇,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Bo Shunqi 薄顺奇 via xeno-canto.org (XC842209), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,842209,0:25
taxon-pica-serica,call,China,,https://xeno-canto.org/820189/download,Geoff Carey,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Geoff Carey via xeno-canto.org (XC820189), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,820189,1:41
taxon-pica-serica,call,China,,https://xeno-canto.org/820188/download,Geoff Carey,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Geoff Carey via xeno-canto.org (XC820188), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,820188,1:00
taxon-pica-serica,call,China,,https://xeno-canto.org/750058/download,Common Jeff（麻杰夫）,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Common Jeff（麻杰夫） via xeno-canto.org (XC750058), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,750058,1:27
taxon-pica-serica,call,Taiwan,,https://xeno-canto.org/735863/download,Chi-Hsuan Shao,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Chi-Hsuan Shao via xeno-canto.org (XC735863), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,735863,0:55
taxon-pica-serica,call,South Korea,,https://xeno-canto.org/661963/download,Wonseok Jang,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Wonseok Jang via xeno-canto.org (XC661963), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,661963,0:13
taxon-pica-serica,call,South Korea,,https://xeno-canto.org/581681/download,Eric DeFonso,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Eric DeFonso via xeno-canto.org (XC581681), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,581681,0:16
taxon-pica-serica,call,South Korea,,https://xeno-canto.org/581679/download,Eric DeFonso,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Eric DeFonso via xeno-canto.org (XC581679), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,581679,0:09
taxon-pica-serica,call,South Korea,,https://xeno-canto.org/368910/download,Stuart Fisher,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Stuart Fisher via xeno-canto.org (XC368910), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,368910,0:28
taxon-pica-serica,call,China,,https://xeno-canto.org/322015/download,Guy Kirwan,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Guy Kirwan via xeno-canto.org (XC322015), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,322015,3:15
taxon-pica-serica,call,Russian Federation,,https://xeno-canto.org/267631/download,Albert Lastukhin,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Albert Lastukhin via xeno-canto.org (XC267631), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,267631,1:09
taxon-pica-serica,call,Russian Federation,,https://xeno-canto.org/267630/download,Albert Lastukhin,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Albert Lastukhin via xeno-canto.org (XC267630), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,267630,1:02
taxon-pica-serica,call,Russian Federation,,https://xeno-canto.org/267628/download,Albert Lastukhin,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Albert Lastukhin via xeno-canto.org (XC267628), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,267628,0:20
taxon-pica-serica,call,Russian Federation,,https://xeno-canto.org/145974/download,Sander Bot,https://creativecommons.org/licenses/by-nc-sa/3.0/,"Sander Bot via xeno-canto.org (XC145974), https://creativecommons.org/licenses/by-nc-sa/3.0/",pending,v1,,145974,0:08
taxon-pica-serica,call,China,,https://xeno-canto.org/133041/download,Antero Lindholm,https://creativecommons.org/licenses/by-nc-sa/3.0/,"Antero Lindholm via xeno-canto.org (XC133041), https://creativecommons.org/licenses/by-nc-sa/3.0/",pending,v1,,133041,0:16
taxon-pica-serica,call,South Korea,,https://xeno-canto.org/1097346/download,Uku Paal,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Uku Paal via xeno-canto.org (XC1097346), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1097346,0:29
taxon-pica-serica,call,China,,https://xeno-canto.org/982567/download,Lucas-Chen,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Lucas-Chen via xeno-canto.org (XC982567), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,982567,0:03
taxon-pica-serica,call,China,,https://xeno-canto.org/864550/download,小菜鸟,https://creativecommons.org/licenses/by-nc-sa/4.0/,"小菜鸟 via xeno-canto.org (XC864550), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,864550,0:11
taxon-pica-serica,call,China,,https://xeno-canto.org/401642/download,Oscar Campbell,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Oscar Campbell via xeno-canto.org (XC401642), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,401642,0:53
taxon-pica-serica,call,South Korea,,https://xeno-canto.org/206716/download,Nicholas Allen,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Nicholas Allen via xeno-canto.org (XC206716), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,206716,0:02
taxon-pica-serica,call,South Korea,,https://xeno-canto.org/197372/download,Patrick Blake,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Patrick Blake via xeno-canto.org (XC197372), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,197372,0:55
taxon-phoenicurus-auroreus,call,China,,https://xeno-canto.org/1107832/download,Zhen niu,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Zhen niu via xeno-canto.org (XC1107832), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1107832,0:18
taxon-phoenicurus-auroreus,call,China,,https://xeno-canto.org/1098730/download,Bo Shunqi 薄顺奇,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Bo Shunqi 薄顺奇 via xeno-canto.org (XC1098730), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1098730,2:58
taxon-phoenicurus-auroreus,call,China,,https://xeno-canto.org/1087934/download,Ray Tsu 诸仁,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ray Tsu 诸仁 via xeno-canto.org (XC1087934), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1087934,1:11
taxon-phoenicurus-auroreus,call,China,,https://xeno-canto.org/1087929/download,Ray Tsu 诸仁,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ray Tsu 诸仁 via xeno-canto.org (XC1087929), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1087929,0:50
taxon-phoenicurus-auroreus,call,China,,https://xeno-canto.org/1063316/download,Ray Tsu 诸仁,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ray Tsu 诸仁 via xeno-canto.org (XC1063316), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1063316,0:39
